CVE-2014-0737,MEDIUM,MEDIUM
CVE-2014-0738,MEDIUM,MEDIUM
CVE-2014-0739,MEDIUM,MEDIUM
CVE-2014-0740,MEDIUM,HIGH
CVE-2014-0741,MEDIUM,MEDIUM
CVE-2014-0742,MEDIUM,MEDIUM
CVE-2014-0743,MEDIUM,HIGH
CVE-2014-0745,MEDIUM,HIGH
CVE-2014-0746,MEDIUM,MEDIUM
CVE-2014-0747,MEDIUM,HIGH
CVE-2014-0748,HIGH,HIGH
CVE-2014-0749,HIGH,CRITICAL
CVE-2014-0750,HIGH,CRITICAL
CVE-2014-0751,HIGH,CRITICAL
CVE-2014-0752,MEDIUM,HIGH
CVE-2014-0753,HIGH,HIGH
CVE-2014-0754,HIGH,CRITICAL
CVE-2014-0755,MEDIUM,HIGH
CVE-2014-0757,MEDIUM,HIGH
CVE-2014-0758,HIGH,HIGH
CVE-2014-0759,MEDIUM,HIGH
CVE-2014-0760,HIGH,HIGH
CVE-2014-0761,HIGH,MEDIUM
CVE-2014-0762,MEDIUM,MEDIUM
CVE-2014-0763,HIGH,CRITICAL
CVE-2014-0764,HIGH,CRITICAL
CVE-2014-0765,HIGH,CRITICAL
CVE-2014-0766,HIGH,CRITICAL
CVE-2014-0767,HIGH,CRITICAL
CVE-2014-0768,HIGH,CRITICAL
CVE-2014-0769,HIGH,HIGH
CVE-2014-0770,HIGH,CRITICAL
CVE-2014-0771,MEDIUM,HIGH
CVE-2014-0772,MEDIUM,HIGH
CVE-2014-0773,HIGH,CRITICAL
CVE-2014-0774,MEDIUM,HIGH
CVE-2014-0777,HIGH,HIGH
CVE-2014-0778,MEDIUM,HIGH
CVE-2014-0779,MEDIUM,HIGH
CVE-2014-0780,HIGH,CRITICAL
CVE-2014-0781,HIGH,HIGH
CVE-2014-0782,HIGH,HIGH
CVE-2014-0783,HIGH,HIGH
CVE-2014-0784,HIGH,HIGH
CVE-2014-0786,MEDIUM,HIGH
CVE-2014-0787,HIGH,CRITICAL
CVE-2014-0789,HIGH,HIGH
CVE-2014-0791,MEDIUM,HIGH
CVE-2014-0792,HIGH,CRITICAL
CVE-2014-0793,MEDIUM,MEDIUM
CVE-2014-0794,MEDIUM,MEDIUM
CVE-2014-0802,MEDIUM,MEDIUM
CVE-2014-0803,MEDIUM,MEDIUM
CVE-2014-0804,MEDIUM,MEDIUM
CVE-2014-0805,MEDIUM,MEDIUM
CVE-2014-0806,MEDIUM,MEDIUM
CVE-2014-0807,MEDIUM,HIGH
CVE-2014-0808,MEDIUM,MEDIUM
CVE-2014-0809,MEDIUM,MEDIUM
CVE-2014-0810,HIGH,CRITICAL
CVE-2014-0811,MEDIUM,MEDIUM
CVE-2014-0812,MEDIUM,MEDIUM
CVE-2014-0813,MEDIUM,HIGH
CVE-2014-0814,MEDIUM,MEDIUM
CVE-2014-0815,MEDIUM,MEDIUM
CVE-2014-0816,HIGH,HIGH
CVE-2014-0817,MEDIUM,MEDIUM
CVE-2014-0818,HIGH,CRITICAL
CVE-2014-0819,MEDIUM,HIGH
CVE-2014-0820,MEDIUM,MEDIUM
CVE-2014-0821,MEDIUM,HIGH
CVE-2014-0822,HIGH,HIGH
CVE-2014-0823,MEDIUM,MEDIUM
CVE-2014-0824,LOW,MEDIUM
CVE-2014-0825,LOW,MEDIUM
CVE-2014-0827,MEDIUM,MEDIUM
CVE-2014-0828,MEDIUM,MEDIUM
CVE-2014-0829,MEDIUM,HIGH
CVE-2014-0830,MEDIUM,MEDIUM
CVE-2014-0831,MEDIUM,HIGH
CVE-2014-0832,LOW,MEDIUM
CVE-2014-0833,MEDIUM,MEDIUM
CVE-2014-0834,MEDIUM,MEDIUM
CVE-2014-0835,MEDIUM,HIGH
CVE-2014-0836,MEDIUM,MEDIUM
CVE-2014-0837,MEDIUM,MEDIUM
CVE-2014-0838,HIGH,CRITICAL
CVE-2014-0839,MEDIUM,MEDIUM
CVE-2014-0840,LOW,MEDIUM
CVE-2014-0842,MEDIUM,HIGH
CVE-2014-0843,LOW,MEDIUM
CVE-2014-0844,LOW,MEDIUM
CVE-2014-0845,MEDIUM,MEDIUM
CVE-2014-0846,LOW,MEDIUM
CVE-2014-0848,LOW,MEDIUM
CVE-2014-0849,MEDIUM,HIGH
CVE-2014-0850,LOW,MEDIUM
CVE-2014-0852,MEDIUM,MEDIUM
CVE-2014-0853,LOW,MEDIUM
CVE-2014-0854,MEDIUM,HIGH
CVE-2014-0855,MEDIUM,MEDIUM
CVE-2014-0857,MEDIUM,MEDIUM
CVE-2014-0858,LOW,MEDIUM
CVE-2014-0859,MEDIUM,MEDIUM
CVE-2014-0860,MEDIUM,HIGH
CVE-2014-0861,LOW,MEDIUM
CVE-2014-0862,HIGH,CRITICAL
CVE-2014-0863,MEDIUM,MEDIUM
CVE-2014-0864,MEDIUM,HIGH
CVE-2014-0865,MEDIUM,MEDIUM
CVE-2014-0866,MEDIUM,MEDIUM
CVE-2014-0867,MEDIUM,MEDIUM
CVE-2014-0868,MEDIUM,MEDIUM
CVE-2014-0869,MEDIUM,MEDIUM
CVE-2014-0870,MEDIUM,MEDIUM
CVE-2014-0871,MEDIUM,MEDIUM
CVE-2014-0873,MEDIUM,HIGH
CVE-2014-0874,LOW,MEDIUM
CVE-2014-0875,LOW,MEDIUM
CVE-2014-0876,LOW,MEDIUM
CVE-2014-0877,MEDIUM,MEDIUM
CVE-2014-0878,MEDIUM,HIGH
CVE-2014-0879,HIGH,HIGH
CVE-2014-0880,HIGH,CRITICAL
CVE-2014-0884,LOW,MEDIUM
CVE-2014-0885,MEDIUM,HIGH
CVE-2014-0886,HIGH,HIGH
CVE-2014-0887,HIGH,HIGH
CVE-2014-0888,MEDIUM,MEDIUM
CVE-2014-0889,MEDIUM,MEDIUM
CVE-2014-0890,LOW,MEDIUM
CVE-2014-0891,MEDIUM,HIGH
CVE-2014-0892,MEDIUM,HIGH
CVE-2014-0893,MEDIUM,MEDIUM
CVE-2014-0894,LOW,MEDIUM
CVE-2014-0895,HIGH,CRITICAL
CVE-2014-0896,MEDIUM,MEDIUM
CVE-2014-0897,LOW,MEDIUM
CVE-2014-0899,MEDIUM,HIGH
CVE-2014-0901,LOW,MEDIUM
CVE-2014-0904,HIGH,HIGH
CVE-2014-0905,LOW,MEDIUM
CVE-2014-0906,MEDIUM,MEDIUM
CVE-2014-0907,HIGH,HIGH
CVE-2014-0908,MEDIUM,HIGH
CVE-2014-0909,MEDIUM,HIGH
CVE-2014-0910,LOW,MEDIUM
CVE-2014-0911,MEDIUM,MEDIUM
CVE-2014-0913,MEDIUM,MEDIUM
CVE-2014-0914,LOW,MEDIUM
CVE-2014-0915,LOW,MEDIUM
CVE-2014-0917,MEDIUM,MEDIUM
CVE-2014-0918,HIGH,MEDIUM
CVE-2014-0919,MEDIUM,MEDIUM
CVE-2014-0920,MEDIUM,MEDIUM
CVE-2014-0921,MEDIUM,MEDIUM
CVE-2014-0922,MEDIUM,MEDIUM
CVE-2014-0923,MEDIUM,MEDIUM
CVE-2014-0924,MEDIUM,HIGH
CVE-2014-0925,LOW,MEDIUM
CVE-2014-0929,MEDIUM,HIGH
CVE-2014-0930,MEDIUM,MEDIUM
CVE-2014-0932,LOW,MEDIUM
CVE-2014-0933,MEDIUM,HIGH
CVE-2014-0935,MEDIUM,HIGH
CVE-2014-0936,MEDIUM,HIGH
CVE-2014-0940,MEDIUM,MEDIUM
CVE-2014-0941,LOW,MEDIUM
CVE-2014-0942,LOW,MEDIUM
CVE-2014-0943,HIGH,MEDIUM
CVE-2014-0944,MEDIUM,HIGH
CVE-2014-0945,LOW,MEDIUM
CVE-2014-0946,MEDIUM,MEDIUM
CVE-2014-0947,MEDIUM,HIGH
CVE-2014-0948,MEDIUM,HIGH
CVE-2014-0949,MEDIUM,HIGH
CVE-2014-0951,MEDIUM,MEDIUM
CVE-2014-0952,MEDIUM,MEDIUM
CVE-2014-0953,MEDIUM,MEDIUM
CVE-2014-0954,MEDIUM,HIGH
CVE-2014-0955,MEDIUM,MEDIUM
CVE-2014-0956,MEDIUM,MEDIUM
CVE-2014-0957,MEDIUM,MEDIUM
CVE-2014-0958,MEDIUM,HIGH
CVE-2014-0959,MEDIUM,MEDIUM
CVE-2014-0960,MEDIUM,HIGH
CVE-2014-0961,MEDIUM,HIGH
CVE-2014-0963,HIGH,MEDIUM
CVE-2014-0964,HIGH,MEDIUM
CVE-2014-0965,MEDIUM,MEDIUM
CVE-2014-0966,MEDIUM,HIGH
CVE-2014-0967,LOW,MEDIUM
CVE-2014-0968,LOW,MEDIUM
CVE-2014-0969,MEDIUM,HIGH
CVE-2014-0970,LOW,MEDIUM
CVE-2014-0972,HIGH,HIGH
CVE-2014-0973,HIGH,HIGH
CVE-2014-0974,LOW,LOW
CVE-2014-0977,MEDIUM,MEDIUM
CVE-2014-0978,HIGH,HIGH
CVE-2014-0979,LOW,MEDIUM
CVE-2014-0980,HIGH,HIGH
CVE-2014-0981,MEDIUM,HIGH
CVE-2014-0983,MEDIUM,HIGH
CVE-2014-0984,MEDIUM,MEDIUM
CVE-2014-0985,MEDIUM,HIGH
CVE-2014-0986,MEDIUM,HIGH
CVE-2014-0987,MEDIUM,HIGH
CVE-2014-0988,MEDIUM,HIGH
CVE-2014-0989,MEDIUM,HIGH
CVE-2014-0990,MEDIUM,HIGH
CVE-2014-0991,MEDIUM,HIGH
CVE-2014-0992,MEDIUM,HIGH
CVE-2014-0993,MEDIUM,HIGH
CVE-2014-0994,MEDIUM,HIGH
CVE-2014-0995,MEDIUM,HIGH
CVE-2014-0998,HIGH,HIGH
CVE-2014-0999,MEDIUM,HIGH
CVE-2014-100001,MEDIUM,HIGH
CVE-2014-100002,MEDIUM,HIGH
CVE-2014-100003,HIGH,CRITICAL
CVE-2014-100004,MEDIUM,MEDIUM
CVE-2014-100005,MEDIUM,HIGH
CVE-2014-100006,MEDIUM,MEDIUM
CVE-2014-100007,MEDIUM,MEDIUM
CVE-2014-100008,MEDIUM,MEDIUM
CVE-2014-100009,MEDIUM,HIGH
CVE-2014-10001,MEDIUM,HIGH
CVE-2014-100010,MEDIUM,MEDIUM
CVE-2014-100011,HIGH,CRITICAL
CVE-2014-100012,HIGH,CRITICAL
CVE-2014-100013,MEDIUM,MEDIUM
CVE-2014-100014,HIGH,CRITICAL
CVE-2014-100015,MEDIUM,HIGH
CVE-2014-100016,MEDIUM,MEDIUM
CVE-2014-100017,MEDIUM,MEDIUM
CVE-2014-100018,MEDIUM,MEDIUM
CVE-2014-100019,HIGH,CRITICAL
CVE-2014-10002,MEDIUM,MEDIUM
CVE-2014-100020,HIGH,CRITICAL
CVE-2014-100021,MEDIUM,MEDIUM
CVE-2014-100022,HIGH,CRITICAL
CVE-2014-100023,MEDIUM,MEDIUM
CVE-2014-100024,MEDIUM,MEDIUM
CVE-2014-100025,MEDIUM,HIGH
CVE-2014-100026,MEDIUM,MEDIUM
CVE-2014-100027,MEDIUM,MEDIUM
CVE-2014-100028,MEDIUM,MEDIUM
CVE-2014-100029,MEDIUM,HIGH
CVE-2014-10003,MEDIUM,MEDIUM
CVE-2014-100030,MEDIUM,MEDIUM
CVE-2014-100031,HIGH,CRITICAL
CVE-2014-100032,MEDIUM,MEDIUM
CVE-2014-100033,MEDIUM,HIGH
CVE-2014-100034,MEDIUM,MEDIUM
CVE-2014-100035,HIGH,CRITICAL
CVE-2014-100036,MEDIUM,MEDIUM
CVE-2014-100037,MEDIUM,MEDIUM
CVE-2014-100038,MEDIUM,MEDIUM
CVE-2014-100039,LOW,MEDIUM
CVE-2014-10004,HIGH,CRITICAL
CVE-2014-10005,MEDIUM,HIGH
CVE-2014-10006,MEDIUM,HIGH
CVE-2014-10007,MEDIUM,MEDIUM
CVE-2014-10008,MEDIUM,HIGH
CVE-2014-10009,MEDIUM,MEDIUM
CVE-2014-10010,MEDIUM,HIGH
CVE-2014-10011,HIGH,CRITICAL
CVE-2014-10012,MEDIUM,MEDIUM
CVE-2014-10013,HIGH,CRITICAL
CVE-2014-10014,MEDIUM,HIGH
CVE-2014-10015,HIGH,CRITICAL
CVE-2014-10016,MEDIUM,MEDIUM
CVE-2014-10017,HIGH,CRITICAL
CVE-2014-10018,MEDIUM,MEDIUM
CVE-2014-10019,MEDIUM,HIGH
CVE-2014-10020,HIGH,CRITICAL
CVE-2014-10021,HIGH,CRITICAL
CVE-2014-10022,MEDIUM,HIGH
CVE-2014-10023,HIGH,CRITICAL
CVE-2014-10024,HIGH,CRITICAL
CVE-2014-10025,MEDIUM,HIGH
CVE-2014-10026,MEDIUM,HIGH
CVE-2014-10027,MEDIUM,HIGH
CVE-2014-10028,MEDIUM,MEDIUM
CVE-2014-10029,HIGH,CRITICAL
CVE-2014-10030,MEDIUM,HIGH
CVE-2014-10031,HIGH,CRITICAL
CVE-2014-10032,MEDIUM,HIGH
CVE-2014-10033,MEDIUM,HIGH
CVE-2014-10034,MEDIUM,HIGH
CVE-2014-10035,MEDIUM,MEDIUM
CVE-2014-10036,MEDIUM,MEDIUM
CVE-2014-10037,HIGH,CRITICAL
CVE-2014-10038,HIGH,CRITICAL
CVE-2014-1201,HIGH,CRITICAL
CVE-2014-1202,HIGH,HIGH
CVE-2014-1204,HIGH,CRITICAL
CVE-2014-1206,HIGH,CRITICAL
CVE-2014-1207,MEDIUM,MEDIUM
CVE-2014-1208,LOW,MEDIUM
CVE-2014-1209,HIGH,HIGH
CVE-2014-1210,MEDIUM,HIGH
CVE-2014-1211,MEDIUM,HIGH
CVE-2014-1213,MEDIUM,MEDIUM
CVE-2014-1216,HIGH,CRITICAL
CVE-2014-1217,HIGH,CRITICAL
CVE-2014-1219,MEDIUM,HIGH
CVE-2014-1222,MEDIUM,MEDIUM
CVE-2014-1223,MEDIUM,MEDIUM
CVE-2014-1224,MEDIUM,MEDIUM
CVE-2014-1232,MEDIUM,MEDIUM
CVE-2014-1233,LOW,MEDIUM
CVE-2014-1234,LOW,MEDIUM
CVE-2014-1236,HIGH,CRITICAL
CVE-2014-1237,MEDIUM,MEDIUM
CVE-2014-1242,MEDIUM,MEDIUM
CVE-2014-1243,HIGH,HIGH
CVE-2014-1244,HIGH,HIGH
CVE-2014-1245,HIGH,HIGH
CVE-2014-1246,HIGH,HIGH
CVE-2014-1247,HIGH,HIGH
CVE-2014-1248,HIGH,HIGH
CVE-2014-1249,HIGH,HIGH
CVE-2014-1250,HIGH,HIGH
CVE-2014-1251,HIGH,HIGH
CVE-2014-1252,HIGH,CRITICAL
CVE-2014-1253,MEDIUM,MEDIUM
CVE-2014-1254,MEDIUM,HIGH
CVE-2014-1255,HIGH,CRITICAL
CVE-2014-1256,HIGH,CRITICAL
CVE-2014-1257,LOW,MEDIUM
CVE-2014-1258,MEDIUM,HIGH
CVE-2014-1259,MEDIUM,HIGH
CVE-2014-1260,MEDIUM,HIGH
CVE-2014-1261,HIGH,CRITICAL
CVE-2014-1262,HIGH,CRITICAL
CVE-2014-1263,MEDIUM,MEDIUM
CVE-2014-1264,LOW,MEDIUM
CVE-2014-1265,MEDIUM,HIGH
CVE-2014-1266,MEDIUM,MEDIUM
CVE-2014-1267,MEDIUM,MEDIUM
CVE-2014-1268,MEDIUM,HIGH
CVE-2014-1269,MEDIUM,HIGH
CVE-2014-1270,MEDIUM,HIGH
CVE-2014-1271,HIGH,HIGH
CVE-2014-1272,MEDIUM,MEDIUM
CVE-2014-1273,MEDIUM,MEDIUM
CVE-2014-1274,LOW,MEDIUM
CVE-2014-1275,MEDIUM,HIGH
CVE-2014-1276,MEDIUM,HIGH
CVE-2014-1278,HIGH,HIGH
CVE-2014-1279,LOW,MEDIUM
CVE-2014-1280,HIGH,MEDIUM
CVE-2014-1281,LOW,MEDIUM
CVE-2014-1282,MEDIUM,MEDIUM
CVE-2014-1285,MEDIUM,MEDIUM
CVE-2014-1286,MEDIUM,HIGH
CVE-2014-1287,HIGH,HIGH
CVE-2014-1289,MEDIUM,HIGH
CVE-2014-1290,MEDIUM,HIGH
CVE-2014-1291,MEDIUM,HIGH
CVE-2014-1292,MEDIUM,HIGH
CVE-2014-1293,MEDIUM,HIGH
CVE-2014-1294,MEDIUM,HIGH
CVE-2014-1295,MEDIUM,HIGH
CVE-2014-1296,MEDIUM,MEDIUM
CVE-2014-1297,MEDIUM,HIGH
CVE-2014-1298,MEDIUM,HIGH
CVE-2014-1299,MEDIUM,HIGH
CVE-2014-1300,HIGH,CRITICAL
CVE-2014-1301,MEDIUM,HIGH
CVE-2014-1302,MEDIUM,HIGH
CVE-2014-1303,HIGH,CRITICAL
CVE-2014-1304,MEDIUM,HIGH
CVE-2014-1305,MEDIUM,HIGH
CVE-2014-1307,MEDIUM,HIGH
CVE-2014-1308,MEDIUM,HIGH
CVE-2014-1309,MEDIUM,HIGH
CVE-2014-1310,MEDIUM,HIGH
CVE-2014-1311,MEDIUM,HIGH
CVE-2014-1312,MEDIUM,HIGH
CVE-2014-1313,MEDIUM,HIGH
CVE-2014-1314,HIGH,CRITICAL
CVE-2014-1315,MEDIUM,HIGH
CVE-2014-1316,MEDIUM,HIGH
CVE-2014-1317,LOW,MEDIUM
CVE-2014-1318,HIGH,CRITICAL
CVE-2014-1319,MEDIUM,HIGH
CVE-2014-1320,MEDIUM,MEDIUM
CVE-2014-1321,LOW,MEDIUM
CVE-2014-1322,MEDIUM,MEDIUM
CVE-2014-1323,MEDIUM,HIGH
CVE-2014-1324,MEDIUM,HIGH
CVE-2014-1325,MEDIUM,HIGH
CVE-2014-1326,MEDIUM,HIGH
CVE-2014-1327,MEDIUM,HIGH
CVE-2014-1329,MEDIUM,HIGH
CVE-2014-1330,MEDIUM,HIGH
CVE-2014-1331,MEDIUM,HIGH
CVE-2014-1333,MEDIUM,HIGH
CVE-2014-1334,MEDIUM,HIGH
CVE-2014-1335,MEDIUM,HIGH
CVE-2014-1336,MEDIUM,HIGH
CVE-2014-1337,MEDIUM,HIGH
CVE-2014-1338,MEDIUM,HIGH
CVE-2014-1339,MEDIUM,HIGH
CVE-2014-1340,MEDIUM,HIGH
CVE-2014-1341,MEDIUM,HIGH
CVE-2014-1342,MEDIUM,HIGH
CVE-2014-1343,MEDIUM,HIGH
CVE-2014-1344,MEDIUM,HIGH
CVE-2014-1345,MEDIUM,MEDIUM
CVE-2014-1346,MEDIUM,MEDIUM
CVE-2014-1347,MEDIUM,MEDIUM
CVE-2014-1348,LOW,MEDIUM
CVE-2014-1349,MEDIUM,HIGH
CVE-2014-1350,MEDIUM,HIGH
CVE-2014-1351,LOW,MEDIUM
CVE-2014-1352,LOW,LOW
CVE-2014-1353,LOW,MEDIUM
CVE-2014-1354,MEDIUM,HIGH
CVE-2014-1355,MEDIUM,MEDIUM
CVE-2014-1356,HIGH,CRITICAL
CVE-2014-1357,HIGH,CRITICAL
CVE-2014-1358,HIGH,CRITICAL
CVE-2014-1359,HIGH,CRITICAL
CVE-2014-1360,LOW,MEDIUM
CVE-2014-1361,MEDIUM,HIGH
CVE-2014-1362,MEDIUM,HIGH
CVE-2014-1363,MEDIUM,HIGH
CVE-2014-1364,MEDIUM,HIGH
CVE-2014-1365,MEDIUM,HIGH
CVE-2014-1366,MEDIUM,HIGH
CVE-2014-1367,MEDIUM,HIGH
CVE-2014-1368,MEDIUM,HIGH
CVE-2014-1369,MEDIUM,MEDIUM
CVE-2014-1370,MEDIUM,HIGH
CVE-2014-1371,HIGH,CRITICAL
CVE-2014-1372,MEDIUM,MEDIUM
CVE-2014-1373,HIGH,CRITICAL
CVE-2014-1375,LOW,MEDIUM
CVE-2014-1376,HIGH,CRITICAL
CVE-2014-1377,HIGH,CRITICAL
CVE-2014-1378,LOW,MEDIUM
CVE-2014-1379,HIGH,CRITICAL
CVE-2014-1380,LOW,MEDIUM
CVE-2014-1381,HIGH,CRITICAL
CVE-2014-1382,MEDIUM,HIGH
CVE-2014-1383,MEDIUM,MEDIUM
CVE-2014-1384,MEDIUM,HIGH
CVE-2014-1385,MEDIUM,HIGH
CVE-2014-1386,MEDIUM,HIGH
CVE-2014-1387,MEDIUM,HIGH
CVE-2014-1388,MEDIUM,HIGH
CVE-2014-1389,MEDIUM,HIGH
CVE-2014-1390,MEDIUM,HIGH
CVE-2014-1391,MEDIUM,HIGH
CVE-2014-1401,MEDIUM,HIGH
CVE-2014-1402,MEDIUM,MEDIUM
CVE-2014-1403,MEDIUM,MEDIUM
CVE-2014-1405,MEDIUM,MEDIUM
CVE-2014-1406,MEDIUM,MEDIUM
CVE-2014-1407,MEDIUM,MEDIUM
CVE-2014-1408,HIGH,HIGH
CVE-2014-1418,MEDIUM,HIGH
CVE-2014-1419,MEDIUM,HIGH
CVE-2014-1421,HIGH,HIGH
CVE-2014-1424,MEDIUM,HIGH
CVE-2014-1425,LOW,MEDIUM
CVE-2014-1438,MEDIUM,MEDIUM
CVE-2014-1439,MEDIUM,HIGH
CVE-2014-1441,MEDIUM,MEDIUM
CVE-2014-1442,MEDIUM,MEDIUM
CVE-2014-1443,MEDIUM,MEDIUM
CVE-2014-1444,LOW,MEDIUM
CVE-2014-1445,LOW,MEDIUM
CVE-2014-1446,LOW,MEDIUM
CVE-2014-1447,LOW,MEDIUM
CVE-2014-1449,MEDIUM,HIGH
CVE-2014-1452,MEDIUM,HIGH
CVE-2014-1453,MEDIUM,MEDIUM
CVE-2014-1455,HIGH,CRITICAL
CVE-2014-1456,MEDIUM,MEDIUM
CVE-2014-1458,LOW,MEDIUM
CVE-2014-1459,MEDIUM,HIGH
CVE-2014-1466,HIGH,CRITICAL
CVE-2014-1467,MEDIUM,HIGH
CVE-2014-1469,MEDIUM,MEDIUM
CVE-2014-1471,HIGH,CRITICAL
CVE-2014-1472,MEDIUM,MEDIUM
CVE-2014-1473,MEDIUM,HIGH
CVE-2014-1474,MEDIUM,HIGH
CVE-2014-1475,HIGH,CRITICAL
CVE-2014-1476,MEDIUM,MEDIUM
CVE-2014-1477,HIGH,CRITICAL
CVE-2014-1478,HIGH,CRITICAL
CVE-2014-1479,MEDIUM,MEDIUM
CVE-2014-1480,MEDIUM,MEDIUM
CVE-2014-1481,MEDIUM,MEDIUM
CVE-2014-1482,HIGH,CRITICAL
CVE-2014-1483,MEDIUM,MEDIUM
CVE-2014-1484,MEDIUM,HIGH
CVE-2014-1485,HIGH,CRITICAL
CVE-2014-1486,HIGH,CRITICAL
CVE-2014-1487,MEDIUM,HIGH
CVE-2014-1488,HIGH,CRITICAL
CVE-2014-1489,MEDIUM,MEDIUM
CVE-2014-1490,MEDIUM,HIGH
CVE-2014-1491,MEDIUM,HIGH
CVE-2014-1492,MEDIUM,MEDIUM
CVE-2014-1493,HIGH,HIGH
CVE-2014-1494,HIGH,HIGH
CVE-2014-1496,MEDIUM,HIGH
CVE-2014-1497,MEDIUM,HIGH
CVE-2014-1498,MEDIUM,HIGH
CVE-2014-1499,MEDIUM,MEDIUM
CVE-2014-1500,MEDIUM,MEDIUM
CVE-2014-1501,MEDIUM,MEDIUM
CVE-2014-1502,MEDIUM,HIGH
CVE-2014-1504,LOW,MEDIUM
CVE-2014-1505,MEDIUM,HIGH
CVE-2014-1506,MEDIUM,HIGH
CVE-2014-1507,HIGH,HIGH
CVE-2014-1508,MEDIUM,HIGH
CVE-2014-1509,HIGH,HIGH
CVE-2014-1510,HIGH,HIGH
CVE-2014-1511,HIGH,HIGH
CVE-2014-1512,HIGH,HIGH
CVE-2014-1513,HIGH,HIGH
CVE-2014-1514,HIGH,HIGH
CVE-2014-1515,LOW,MEDIUM
CVE-2014-1516,MEDIUM,HIGH
CVE-2014-1517,MEDIUM,MEDIUM
CVE-2014-1518,HIGH,CRITICAL
CVE-2014-1519,HIGH,CRITICAL
CVE-2014-1520,MEDIUM,HIGH
CVE-2014-1522,HIGH,CRITICAL
CVE-2014-1523,MEDIUM,MEDIUM
CVE-2014-1524,HIGH,CRITICAL
CVE-2014-1525,HIGH,HIGH
CVE-2014-1526,MEDIUM,MEDIUM
CVE-2014-1527,MEDIUM,MEDIUM
CVE-2014-1528,HIGH,CRITICAL
CVE-2014-1529,HIGH,HIGH
CVE-2014-1530,MEDIUM,MEDIUM
CVE-2014-1531,HIGH,CRITICAL
CVE-2014-1532,HIGH,CRITICAL
CVE-2014-1533,HIGH,CRITICAL
CVE-2014-1534,HIGH,CRITICAL
CVE-2014-1536,HIGH,CRITICAL
CVE-2014-1537,HIGH,CRITICAL
CVE-2014-1538,HIGH,CRITICAL
CVE-2014-1539,MEDIUM,MEDIUM
CVE-2014-1540,HIGH,HIGH
CVE-2014-1541,HIGH,CRITICAL
CVE-2014-1542,MEDIUM,HIGH
CVE-2014-1543,HIGH,CRITICAL
CVE-2014-1544,HIGH,CRITICAL
CVE-2014-1545,HIGH,CRITICAL
CVE-2014-1546,MEDIUM,MEDIUM
CVE-2014-1547,HIGH,CRITICAL
CVE-2014-1548,HIGH,CRITICAL
CVE-2014-1549,HIGH,HIGH
CVE-2014-1550,HIGH,CRITICAL
CVE-2014-1551,HIGH,CRITICAL
CVE-2014-1552,MEDIUM,MEDIUM
CVE-2014-1553,HIGH,CRITICAL
CVE-2014-1554,HIGH,CRITICAL
CVE-2014-1555,HIGH,HIGH
CVE-2014-1556,HIGH,HIGH
CVE-2014-1557,HIGH,HIGH
CVE-2014-1558,MEDIUM,MEDIUM
CVE-2014-1559,MEDIUM,MEDIUM
CVE-2014-1560,MEDIUM,MEDIUM
CVE-2014-1561,MEDIUM,MEDIUM
CVE-2014-1562,HIGH,CRITICAL
CVE-2014-1563,HIGH,CRITICAL
CVE-2014-1564,MEDIUM,MEDIUM
CVE-2014-1565,MEDIUM,HIGH
CVE-2014-1566,MEDIUM,MEDIUM
CVE-2014-1567,HIGH,HIGH
CVE-2014-1568,HIGH,CRITICAL
CVE-2014-1569,HIGH,CRITICAL
CVE-2014-1571,MEDIUM,MEDIUM
CVE-2014-1572,MEDIUM,MEDIUM
CVE-2014-1573,MEDIUM,MEDIUM
CVE-2014-1574,HIGH,CRITICAL
CVE-2014-1575,HIGH,CRITICAL
CVE-2014-1576,HIGH,CRITICAL
CVE-2014-1577,MEDIUM,HIGH
CVE-2014-1578,HIGH,CRITICAL
CVE-2014-1580,MEDIUM,HIGH
CVE-2014-1581,HIGH,CRITICAL
CVE-2014-1582,MEDIUM,MEDIUM
CVE-2014-1583,MEDIUM,HIGH
CVE-2014-1584,MEDIUM,MEDIUM
CVE-2014-1585,MEDIUM,MEDIUM
CVE-2014-1586,MEDIUM,MEDIUM
CVE-2014-1587,MEDIUM,HIGH
CVE-2014-1588,MEDIUM,HIGH
CVE-2014-1589,MEDIUM,HIGH
CVE-2014-1590,MEDIUM,MEDIUM
CVE-2014-1591,MEDIUM,MEDIUM
CVE-2014-1592,MEDIUM,HIGH
CVE-2014-1593,MEDIUM,HIGH
CVE-2014-1594,MEDIUM,HIGH
CVE-2014-1595,LOW,MEDIUM
CVE-2014-1597,HIGH,CRITICAL
CVE-2014-1599,MEDIUM,MEDIUM
CVE-2014-1603,MEDIUM,MEDIUM
CVE-2014-1604,LOW,MEDIUM
CVE-2014-1607,MEDIUM,MEDIUM
CVE-2014-1608,HIGH,CRITICAL
CVE-2014-1609,HIGH,CRITICAL
CVE-2014-1610,MEDIUM,HIGH
CVE-2014-1611,MEDIUM,MEDIUM
CVE-2014-1612,MEDIUM,MEDIUM
CVE-2014-1613,HIGH,CRITICAL
CVE-2014-1615,MEDIUM,HIGH
CVE-2014-1618,HIGH,CRITICAL
CVE-2014-1619,HIGH,CRITICAL
CVE-2014-1620,MEDIUM,MEDIUM
CVE-2014-1624,LOW,MEDIUM
CVE-2014-1626,MEDIUM,HIGH
CVE-2014-1635,HIGH,CRITICAL
CVE-2014-1636,HIGH,CRITICAL
CVE-2014-1637,MEDIUM,HIGH
